id,user1_id,user2_id
28689,363456,122661
28690,332654,54867
28691,397851,521673
28692,122359,264304
28693,549019,152748
28694,299100,427109
28695,341767,172864
28696,152200,227189
28697,370184,225033
28698,385562,65953
28699,176816,547386
28700,12162,125198
28701,281281,104768
28702,416725,366596
28703,331113,207285
28704,421787,508923
28705,1338,141442
28706,457936,510039
28707,549573,490878
28708,115533,247260
28709,42835,79616
28710,258848,493887
28711,523897,147827
28712,508142,130765
28713,548963,489657
28714,94942,505499
28715,467568,279489
28716,192688,415611
28717,400367,469286
28718,552935,120651
28719,91498,122014
28720,470178,453783
28721,114823,579326
28722,77939,27154
28723,280470,294522
28724,481151,318784
28725,40856,34316
28726,93618,452467
28727,548152,527900
28728,174045,100706
28729,420039,140469
28730,190256,435742
28731,424690,450018
28732,186710,231345
28733,192269,262381
28734,551149,213669
28735,364517,401214
28736,469808,36915
28737,25337,233674
28738,316196,475659
28739,272968,367360
28740,351545,434328
28741,290875,205254
28742,518025,316588
28743,369713,283073
28744,193458,488522
28745,560101,450991
28746,15137,182073
28747,480814,461843
28748,490302,94575
28749,339460,351992
28750,20832,375115
28751,451376,60066
28752,222478,333594
28753,342212,413349
28754,57536,333852
28755,263961,535735
28756,320772,181129
28757,146305,370908
28758,464694,583355
28759,426847,210291
28760,16156,433005
28761,220046,95918
28762,575588,265592
28763,74952,427305
28764,570661,102200
28765,561892,515960
28766,302439,542103
28767,371548,420160
28768,110053,139593
28769,130047,420697
28770,281582,397955
28771,125454,547333
28772,178098,152672
28773,552687,224296
28774,461280,274905
28775,206646,506041
28776,402465,509443
28777,341702,58902
28778,483065,557528
28779,117892,181372
28780,175091,413204
28781,199799,209568
28782,372407,374838
28783,347618,52180
28784,475892,547090
28785,435348,388575
28786,22695,194868
28787,345011,134231
28788,395367,474682
28789,534991,351762
28790,158791,56218
28791,102521,262652
28792,66464,248225
28793,398612,377369
28794,1754,584778
28795,523176,38601
28796,126749,317268
28797,514419,98311
28798,481328,494694
28799,261014,464780
28800,149903,578378
28801,560272,52036
28802,344908,191915
28803,61540,522604
28804,524975,12430
28805,440259,495544
28806,48146,345331
28807,145113,486981
28808,249437,75768
28809,498125,401418
28810,92339,173771
28811,126345,327738
28812,119998,134084
28813,34514,277102
28814,534134,439904
28815,578019,171818
28816,177190,47377
28817,337607,373438
28818,170949,436151
28819,283552,479756
28820,214841,336534
28821,101708,442583
28822,412543,259483
28823,105831,96878
28824,257870,93725
28825,265132,106296
28826,291084,493177
28827,194911,512543
28828,306851,321004
28829,321086,235189
28830,332872,540811
28831,284306,32169
28832,59152,417170
28833,49000,231011
28834,518372,124517
28835,482169,181120
28836,31453,321779
28837,409177,336011
28838,473707,13279
28839,50325,458344
28840,118067,200594
28841,443850,421933
28842,235164,144970
28843,531740,38398
28844,342281,184917
28845,148235,365920
28846,172725,269574
28847,442374,450701
28848,419373,308981
28849,495795,256895
28850,45,30738
28851,451340,59048
28852,112739,47221
28853,220410,332968
28854,129249,460049
28855,370905,191291
28856,491996,543136
28857,300740,348858
28858,343804,234540
28859,230167,203048
28860,162316,228651
28861,385933,168615
28862,3556,317188
28863,214173,380754
28864,225743,416633
28865,381345,9740
28866,129435,375954
28867,116826,514716
28868,579092,171356
28869,120041,281279
28870,400139,584784
28871,479113,173052
28872,473309,229773
28873,143422,497644
28874,151311,43650
28875,69109,208404
28876,307623,354875
28877,540328,383486
28878,145825,395682
28879,6654,389734
28880,420535,436393
28881,522769,441297
28882,244348,264808
28883,520203,155252
28884,260683,283533
28885,480073,259154
28886,339797,201018
28887,498678,153304
28888,564358,460999
28889,331161,569330
28890,157781,262511
28891,521053,349061
28892,73747,260873
28893,440992,363611
28894,288491,208667
28895,197645,174445
28896,436769,503892
28897,433963,397332
28898,184351,173552
28899,141619,331450
28900,518121,544398
28901,45555,422026
28902,556880,472848
28903,143876,347236
28904,285370,450429
28905,168867,240210
28906,583627,554843
28907,478544,229783
28908,391418,148576
28909,523265,352460
28910,261230,276319
28911,107717,45073
28912,257609,108356
28913,308070,430362
28914,237597,532708
28915,90162,520082
28916,331778,445705
28917,251738,88127
28918,234924,565622
28919,567659,439558
28920,186907,56505
28921,49439,245369
28922,563264,175638
28923,450505,260954
28924,1469,390915
28925,20418,260672
28926,168471,101597
28927,221792,59194
28928,274827,425135
28929,577560,234693
28930,134171,559295
28931,529714,523239
28932,206624,551155
28933,84056,491638
28934,56492,174044
28935,571107,125389
28936,450109,249241
28937,402805,136919
28938,454803,161011
28939,251968,432826
28940,489389,252248
28941,367041,84628
28942,126823,31197
28943,180889,111502
28944,187933,357350
28945,187701,201581
28946,497973,109506
28947,60701,242587
28948,384901,173314
28949,57421,487443
28950,486593,577272
28951,56628,491422
28952,56509,519847
28953,233848,133301
28954,153303,544746
28955,445603,167321
28956,312320,113548
28957,527846,415311
28958,259917,417958
28959,272726,223381
28960,449697,62277
28961,123437,432616
28962,23996,122127
28963,242752,393048
28964,328203,325977
28965,407364,518902
28966,481366,481269
28967,360686,12452
28968,101931,233079
28969,41882,419909
28970,205296,551918
28971,138701,367288
28972,548547,179739
28973,372138,11357
28974,171488,453875
28975,378733,157479
28976,478379,205413
28977,461638,357896
28978,313360,551009
28979,207586,300216
28980,249878,409959
28981,377284,550285
28982,183692,395098
28983,413099,284368
28984,428556,486671
28985,316049,397834
28986,252806,17769
28987,337601,480722
28988,528151,17533
28989,555330,544163
28990,548348,185309
28991,102514,132967
28992,410997,519088
28993,542478,96818
28994,50531,520031
28995,154302,210028
28996,240802,96243
28997,482867,143409
28998,354771,302257
28999,329013,423587
29000,581032,56378
29001,244778,88913
29002,365413,393870
29003,386393,4452
29004,327774,564817
29005,314174,365998
29006,334475,431870
29007,383174,287895
29008,46623,295438
29009,250157,40573
29010,483487,438710
29011,213260,229488
29012,584277,245981
29013,66774,340144
29014,137781,316439
29015,173098,190885
29016,50846,200163
29017,174311,165564
29018,463937,359929
29019,167795,339984
29020,288848,34380
29021,411633,390740
29022,88505,182562
29023,4470,353893
29024,345456,455433
29025,68021,295496
29026,504356,245104
29027,556347,255496
29028,292132,163407
29029,409735,376736
29030,424134,56784
29031,434329,580432
29032,261401,468052
29033,41230,481741
29034,579641,202818
29035,441431,134446
29036,368933,561414
29037,291481,502728
29038,11947,481892
29039,160108,2369
29040,363721,583302
29041,243929,238278
29042,81547,386115
29043,127865,384576
29044,233434,527535
29045,17231,522534
29046,266399,101454
29047,490713,39246
29048,576041,328104
29049,266112,573468
29050,144782,270317
29051,472832,490000
29052,133064,488143
29053,228633,59542
29054,208917,12642
29055,377964,290934
29056,463357,183584
29057,115405,265607
29058,169673,200015
29059,119648,18852
29060,207140,537093
29061,575071,299748
29062,81762,406581
29063,451356,166444
29064,195760,180542
29065,397442,98485
29066,171928,549650
29067,420062,214811
29068,376837,180452
29069,119888,73982
29070,267654,507872
29071,578655,229070
29072,530309,540940
29073,81640,308609
29074,434097,14906
29075,68148,78854
29076,218808,36573
29077,28679,224776
29078,457531,518298
29079,524885,447145
29080,6,174850
29081,282870,200484
29082,67089,386504
29083,388678,399383
29084,355060,509680
29085,384424,270346
29086,23592,150639
29087,457728,296748
29088,237357,407261
29089,545324,145314
29090,20364,549435
29091,231571,146332
29092,31172,275943
29093,456750,11112
29094,21385,134318
29095,161119,412424
29096,80939,540441
29097,451032,76306
29098,7281,55603
29099,223189,221720
29100,540103,142551
29101,61310,180758
29102,134351,154207
29103,126245,164825
29104,543826,450670
29105,283748,455074
29106,103505,515447
29107,120161,293409
29108,317103,474489
29109,215416,186570
29110,77332,75183
29111,125475,195939
29112,197406,117516
29113,470811,124939
29114,51027,433879
29115,451598,513985
29116,348984,135634
29117,325662,61120
29118,535535,70013
29119,7288,389984
29120,472382,376122
29121,414672,47321
29122,468680,218441
29123,253615,555763
29124,574903,511065
29125,326681,350372
29126,277220,241108
29127,291536,397770
29128,227361,569269
29129,386876,123811
29130,304486,385571
29131,237586,401395
29132,460377,248101
29133,457826,270524
29134,28113,309468
29135,402064,101467
29136,114917,555337
29137,23899,442090
29138,426252,188692
29139,359260,530752
29140,500707,369662
29141,46122,525542
29142,71694,217485
29143,352088,192671
29144,119985,111320
29145,336090,432488
29146,35862,533832
29147,275356,509180
29148,559765,581232
29149,185659,402876
29150,321323,227697
29151,366436,318586
29152,87637,571517
29153,250966,59727
29154,304806,167321
29155,430565,396747
29156,186638,365248
29157,112071,565036
29158,279172,512274
29159,5798,201411
29160,454024,288487
29161,33889,561291
29162,585073,47336
29163,76731,88863
29164,43684,241856
29165,556215,192642
29166,449663,172045
29167,55878,48588
29168,369534,359652
29169,528808,294579
29170,27984,559457
29171,246858,163253
29172,552150,504155
29173,186654,509880
29174,218160,61593
29175,546961,502276
29176,311076,93801
29177,106758,84760
29178,264197,102005
29179,543959,420681
29180,259977,76649
29181,213579,213124
29182,249330,18203
29183,197962,157147
29184,100040,499516
29185,533327,348867
29186,137355,269029
29187,520189,87835
29188,440552,430074
29189,143804,97065
29190,344976,373276
29191,69340,96351
29192,24920,531606
29193,322699,313016
29194,41597,465468
29195,221978,523967
29196,409465,321943
29197,81775,259063
29198,361861,530523
29199,105263,47785
29200,478193,511488
29201,417791,73752
29202,389996,214885
29203,278463,55716
29204,480772,440646
29205,296477,262726
29206,132556,162772
29207,19467,346280
29208,118543,225708
29209,118866,564361
29210,379578,150125
29211,365673,126386
29212,67496,352699
29213,53895,542882
29214,544502,26421
29215,363336,369141
29216,173910,414901
29217,534569,422478
29218,415018,192320
29219,548453,105934
29220,95196,357483
29221,233135,292015
29222,401780,444626
29223,340558,120470
29224,206807,383543
29225,493300,234226
29226,218209,492766
29227,505431,337836
29228,56699,580662
29229,233963,436690
29230,392654,77936
29231,429882,95147
29232,237828,207027
29233,350685,88791
29234,216879,43564
29235,26635,14814
29236,107080,493509
29237,506365,429152
29238,547475,152251
29239,61700,234966
29240,202079,463583
29241,64117,125476
29242,24252,265080
29243,284818,373744
29244,551392,90363
29245,572680,336682
29246,250340,410487
29247,231530,496223
29248,448373,261590
29249,521949,11074
29250,180962,209874
29251,399070,571509
29252,301447,67808
29253,511415,199618
29254,167397,333130
29255,249911,368752
29256,224041,48586
29257,500570,327440
29258,84245,68356
29259,105522,303439
29260,357051,379523
29261,28627,236866
29262,176885,67559
29263,504356,483969
29264,483223,260485
29265,463625,328469
29266,97294,422377
29267,196287,173918
29268,333486,95030
29269,222223,73630
29270,530974,331985
29271,471690,481134
29272,184269,564344
29273,336910,55713
29274,357699,14756
29275,192156,199841
29276,460612,533930
29277,304345,8055
29278,186871,39326
29279,519424,426370
29280,250729,448151
29281,491265,134192
29282,142129,80700
29283,244638,232911
29284,373478,450290
29285,316471,459992
29286,131354,532364
29287,467321,388164
29288,336266,338202
29289,214581,193396
29290,556584,461809
29291,163114,482546
29292,220077,176979
29293,537605,365884
29294,61364,348643
29295,370316,458331
29296,415174,377042
29297,447432,122760
29298,18098,16041
29299,37831,223138
29300,376373,416127
29301,7494,253605
29302,15321,283387
29303,208708,286962
29304,233808,158405
29305,61304,448428
29306,106501,486913
29307,476409,46991
29308,359899,302363
29309,134456,332563
29310,418696,548904
29311,432957,376593
29312,223264,390437
29313,512012,250286
29314,453685,494561
29315,222936,262536
29316,306216,284290
29317,135266,383150
29318,453861,406533
29319,113818,157412
29320,277508,228978
29321,242361,403460
29322,505248,393794
29323,581180,178992
29324,382505,249858
29325,293497,58540
29326,173199,294931
29327,288156,325823
29328,220964,194186
29329,130821,195074
29330,335720,291285
29331,147725,323688
29332,53767,526391
29333,217863,441249
29334,360503,77149
29335,422339,173500
29336,346744,219377
29337,171450,245888
29338,80855,381279
29339,139341,537525
29340,562992,497211
29341,106617,157166
29342,56837,471204
29343,367641,360309
29344,467821,583490
29345,544441,300660
29346,188496,519589
29347,358156,299945
29348,299376,166208
29349,236695,215278
29350,326,207391
29351,84408,227130
29352,515150,295030
29353,201635,145751
29354,381171,444982
29355,40257,562829
29356,456259,375196
29357,66674,480654
29358,536896,478890
29359,410447,162612
29360,274580,561556
29361,489437,129002
29362,514354,534003
29363,486506,570509
29364,67841,3825
29365,145240,156914
29366,303512,372709
29367,14578,112509
29368,269094,98596
29369,245074,580425
29370,338226,339227
29371,347745,299843
29372,465230,391599
29373,252683,13430
29374,487799,16142
29375,139730,359830
29376,333432,111522
29377,249996,407382
29378,98109,155758
29379,6677,346583
29380,525621,139477
29381,378132,119307
29382,27258,336787
29383,455444,400621
29384,359883,138699
29385,417951,490458
29386,383154,332183
29387,87262,461551
29388,51933,144067
29389,274887,552511
29390,70306,216331
29391,343067,505659
29392,452921,543841
29393,562483,198192
29394,102012,89574
29395,56248,36944
29396,117472,331494
29397,173357,200856
29398,134783,134041
29399,75453,515038
29400,53258,300054
29401,164743,399426
29402,285640,286103
29403,306841,582668
29404,188772,457863
29405,483555,438518
29406,350814,92580
29407,116465,298773
29408,267554,389763
29409,375876,278004
29410,467824,78896
29411,32451,383771
29412,551946,349052
29413,131073,221689
29414,583627,320994
29415,395820,53118
29416,203601,502400
29417,581747,368016
29418,14238,372437
29419,122402,340017
29420,458511,146287
29421,277872,536029
29422,388478,521101
29423,40048,70595
29424,421359,136519
29425,485885,141643
29426,67807,278180
29427,261883,248006
29428,198683,63786
29429,278795,269304
29430,365056,189003
